"country","date","agricultural_land%","forest_land%","land_area","avg_precipitation","trade_in_services%","control_of_corruption_estimate","control_of_corruption_std","access_to_electricity%","renewvable_energy_consumption%","electric_power_consumption","CO2_emisions","other_greenhouse_emisions","population_density","inflation_annual%","real_interest_rate","risk_premium_on_lending","research_and_development_expenditure%","central_goverment_debt%","tax_revenue%","expense%","goverment_effectiveness_estimate","goverment_effectiveness_std","human_capital_index","doing_business","time_to_get_operation_license","statistical_performance_indicators","individuals_using_internet%","logistic_performance_index","military_expenditure%","GDP_current_US","political_stability_estimate","political_stability_std","rule_of_law_estimate","rule_of_law_std","regulatory_quality_estimate","regulatory_quality_std","government_expenditure_on_education%","government_health_expenditure%","multidimensional_poverty_headcount_ratio%","gini_index","birth_rate","death_rate","life_expectancy_at_birth","population","rural_population","voice_and_accountability_estimate","voice_and_accountability_std","intentional_homicides","year"
"Pakistan","2019-01-01",47.1188771274388,4.88693441261934,770880,494,5.03731717626934,-0.85709273815155,0.139111489057541,93.9,45.88,NA,184096.3,427522.6496,289.660232461602,10.5783618004555,2.93179330274519,-1.0577229736248,0.200959995388985,NA,NA,NA,-0.680663824081421,0.21708045899868,NA,108,NA,60.6754166666667,17.07090172,NA,4.10881635812999,320909472926.461,-2.26518702507019,0.233014643192291,-0.671738862991333,0.153259828686714,-0.659801244735718,0.182996600866318,2.50755000114441,0.94301245,NA,NA,28.276,6.765,66.756,223293280,140882429,-0.862769305706024,0.123449698090553,3.65125185059589,2019
"Palau","2019-01-01",9.34782608695652,89.8478260869565,460,NA,59.9297239153819,-0.453386813402176,0.943646311759949,100,0.86,NA,217.4,252.704186,38.9478260869565,0.267379679144381,NA,NA,NA,86.1317583363213,18.5670530656149,42.8897300107565,-0.0491242855787277,1.04356133937836,NA,145,NA,NA,NA,NA,NA,278900000,0.8770632147789,0.590583503246307,0.309936016798019,0.760668814182281,-0.00968486163765192,1.07527911663055,6.80999994277954,7.09453392,NA,NA,11.2,10.2,NA,17916,3499,1.06541621685028,0.232375025749207,NA,2019
"Panama","2019-01-01",29.4284173631707,56.9594230250741,74180,2928,27.0318545564616,-0.623118281364441,0.148472458124161,93.9,18.91,NA,13099.9,20588.87322,57.0575896468051,-0.355083821021217,6.7534587559642,NA,NA,NA,8.65547352955562,15.049634335167,0.130315572023392,0.230883806943893,NA,86,NA,59.5845833333333,63.62841477,NA,NA,69721787532.9789,0.303619921207428,0.233014643192291,-0.172175571322441,0.155905216932297,0.392861157655716,0.203235909342766,3.12736010551453,4.80475616,NA,49.8,18.228,5.12,77.81,4232532,1351913,0.600345253944397,0.124543368816376,11.34072937901,2019
"Papua New Guinea","2019-01-01",2.62774367354149,79.2502981053747,452860,3142,9.68128882194525,-0.991500794887543,0.166110515594482,23.6,53.12,NA,7467.5,20327.16169,21.0716027028221,3.92867290939598,7.50680734325335,2.52333333333333,NA,40.1535903679386,13.0217239124958,19.1428659528468,-0.810321033000946,0.24768553674221,NA,120,NA,40.84625,19.97827095,NA,0.411073404298493,24751069237.9977,-0.697371006011963,0.22282338142395,-0.789312481880188,0.177070870995522,-0.54384309053421,0.201336935162544,1.67774999141693,1.35623097,NA,NA,26.37,6.468,65.474,9542486,8278107,0.0933501794934273,0.129082038998604,NA,2019
"Paraguay","2019-01-01",42.3084319154291,41.2323181474956,397300,1130,11.1901124599483,-0.875117301940918,0.154795989394188,99.7,60.09,NA,8101.6,49371.36829,16.436008054367,2.7570972756279,12.0533260672889,NA,0.137580007314682,NA,9.99575607479091,20.3502301282138,-0.556186079978943,0.226683154702187,NA,125,NA,61.05625,68.51762842,NA,0.974312937803099,37925338460.1556,-0.0103485211730003,0.238514930009842,-0.552163302898407,0.165729209780693,-0.123482502996922,0.212572857737541,3.46971011161804,3.32046843,26.75,45.7,21.281,5.636,73.621,6530026,2489311,0.0537457652390003,0.127791285514832,8.4838859382883,2019
"Peru","2019-01-01",19.1236640625,56.643125,1280000,1738,7.60988757754202,-0.488679647445679,0.135646864771843,95.551360223182,27.14,NA,56972.2,100394.9369,25.64442265625,2.25212191358024,12.2832644568721,NA,0.156859993934631,26.5266050304096,14.5254040570996,20.6619118591877,-0.0974682196974754,0.212476745247841,NA,76,NA,68.84625,59.9505036,NA,1.1927731839369,228325852220.761,-0.152364984154701,0.227150216698647,-0.502912223339081,0.150070056319237,0.531907260417938,0.189988240599632,3.81996011734009,3.27750611,NA,41.6,18.042,6.006,76.156,32824861,7188973,0.266258627176285,0.122314058244228,7.26583438183995,2019
"Philippines","2019-01-01",42.4019854445451,23.9920179763222,298170,2348,18.4406461195635,-0.585154712200165,0.136604085564613,95.2904739379883,26.8,NA,145871.3,235302.3833,370.194197940772,2.39206534422402,6.35446159033897,2.77216666666666,NA,NA,14.4884730214742,14.8359837064468,0.0929715558886528,0.215857267379761,NA,95,NA,75.7233333333333,43.02661187,NA,0.920263121580689,376823404772.837,-0.915112435817719,0.227150216698647,-0.552665591239929,0.157055735588074,0.114578157663345,0.189988240599632,3.3557915687561,1.69175851,NA,NA,22.254,5.609,71.865,110380804,58337359,0.00651443470269442,0.123332440853119,4.31596781848061,2019
"Poland","2019-01-01",47.4437293783281,30.939858220901,306110,600,19.1133932574376,0.638833582401276,0.132831275463104,100,15.62,NA,294948.3,355380.9081,124.025595374212,2.227478809383,NA,NA,1.3206399679184,NA,17.3364818404434,34.1940893828775,0.543930947780609,0.208442389965057,NA,40,1.2,89.0708333333333,80.43590688,NA,1.97104132698471,596058473058.766,0.563653528690338,0.227150216698647,0.412422895431519,0.140703737735748,1.02194809913635,0.195882186293602,4.6692099571228,4.60206556,18.2,28.8,9.9,10.8,77.9048780487805,37965475,15172143,0.673151612281799,0.11335938423872,0.657252097562917,2019
"Portugal","2019-01-01",42.5076960360502,36.154994891142,91605.6,854,24.9400860854425,0.774474918842316,0.144098669290543,100,28.19,NA,44564.7,61575.13853,112.288582794065,0.338178410046125,NA,NA,1.39561998844147,NA,22.2011920067777,38.5176295589469,1.16280674934387,0.216167613863945,NA,39,NA,85.5191666666667,75.34637794,NA,1.78146088375574,239986922638.897,1.0662305355072,0.227150216698647,1.1317640542984,0.156860053539276,0.967999637126923,0.22064208984375,4.63002014160156,5.78202772,NA,32.8,8.4,10.9,81.6756097560976,10286263,3521605,1.19642508029938,0.121991544961929,0.709431936468329,2019
"Post-demographic dividend","2019-01-01",33.4444996439802,32.1042556340505,31346077.516,NA,15.5017530279715,NA,NA,99.992923111541,13.3737357971786,NA,10513545.907,13122423.584843,35.5167480662208,1.61963190184049,NA,NA,2.75022284224388,110.646913386712,15.5902592538385,27.6207707764303,NA,NA,NA,NA,NA,NA,87.4699228389831,NA,2.30666961701528,50880064647603.9,NA,NA,NA,NA,NA,NA,4.9448847770691,8.02100401119147,NA,NA,9.57940224037703,9.54497911817231,80.8990832557806,1113310738,206253617,NA,NA,NA,2019
"Pre-demographic dividend","2019-01-01",40.7420044442422,25.9911423171908,20308719.546,NA,10.7388772719362,NA,NA,47.5750561263581,72.0406889071939,NA,506463.28,1779665.396366,47.1473961630727,2.37758732789788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0474746019713,NA,1.40955818999473,1421160801515.26,NA,NA,NA,NA,NA,NA,3.4841001033783,1.11671422515491,NA,NA,36.7646616193967,8.77147621000545,60.7216573709725,957503246,556012255,NA,NA,NA,2019
"Puerto Rico","2019-01-01",18.9289740698985,55.9007891770011,8870,2054,NA,0.00921082124114037,0.28622755408287,100,2.42,NA,NA,NA,360.055693348365,NA,NA,NA,NA,NA,NA,NA,-0.167731955647469,0.327733159065247,NA,65,NA,NA,77.73643937,NA,NA,105126400000,0.138034492731094,0.254131972789764,0.582143187522888,0.212671056389809,0.730115234851837,0.359225213527679,3.5561695098877,NA,NA,NA,6.4,9.194,79.063,3193694,205163,0.469737321138382,0.267487943172455,19.2232559488461,2019
"Qatar","2019-01-01",6.44038294168842,0,11490,74,30.9161455358601,0.845478773117065,0.166218221187592,100,0.06,NA,89486.8,121514.2112,244.319843342037,-0.666641124861102,10.03232463232,NA,NA,NA,NA,NA,0.699964761734009,0.221868425607681,NA,77,NA,63.0116666666667,99.65280421,NA,NA,176371267689.082,0.700104176998138,0.232236564159393,0.728758275508881,0.168503239750862,0.677464723587036,0.211572423577309,2.80378007888794,2.72214365,NA,NA,10.743,0.991,80.99,2807235,22795,-1.30786001682281,0.130085781216621,0.391844644285213,2019
"Romania","2019-01-01",60.0921418636996,30.1158292767733,230080,637,20.2700054872805,-0.213289558887482,0.132831275463104,100,23.54,NA,73942.8,101844.4251,84.1952712100139,3.82785432599428,0.33363664240598,2.98333333333334,0.478320002555847,43.2052963983837,14.560555204924,33.4731253570943,-0.186415791511536,0.208442389965057,NA,55,21.9,77.5079166666667,73.65747575,NA,1.84395601324,251017797625.017,0.561702191829681,0.227150216698647,0.440403878688812,0.140703737735748,0.459240168333054,0.195882186293602,3.58318996429443,4.60021067,31.2,34.8,10.3,13.4,75.6073170731707,19371648,8894686,0.51631110906601,0.111356988549232,1.2497303988366,2019
"Russian Federation","2019-01-01",13.1584362579663,49.7843360788722,16376870,460,9.47640476692283,-0.802163481712341,0.14079812169075,99.7779693603516,3.22,NA,1703588.7,2419133.843,8.81769599441163,4.47036660760175,5.3167092312001,NA,1.03878998756409,17.2760484379376,10.938399737976,29.6140297769421,0.0652898773550987,0.219474926590919,NA,29,22.5,78.1904166666667,82.64216187,NA,3.83211568128629,1693114993990.49,-0.557384431362152,0.227150216698647,-0.752920866012573,0.143244698643684,-0.46409547328949,0.195882186293602,3.517245054245,3.45416045,NA,37.7,10.1,12.3,73.0839024390244,144406261,36697963,-1.11777782440186,0.121708244085312,7.68617006705188,2019
"Rwanda","2019-01-01",73.4373733279287,11.1471422780705,24670,1212,19.7889572417468,0.549180388450623,0.16166715323925,46.6,81.8,NA,1451.1,6338.045843,520.268666396433,3.3478765503764,13.7470403620538,11.3075275352626,0.757950007915497,NA,14.6090622463816,19.3508552465825,0.128713324666023,0.186353608965874,NA,38,11.8,67.2920833333333,21.35801007,NA,1.23964516790621,10346675636.3397,0.0642396807670593,0.247475668787956,0.0836476683616638,0.153025805950165,0.00136469176504761,0.175677329301834,3.23707008361816,2.50311065,NA,NA,30.776,6.137,66.437,12835028,10612900,-1.09779763221741,0.126688152551651,3.14763629654723,2019
"Samoa","2019-01-01",17.773381294964,58.3273381294964,2780,2880,42.2963750988704,0.681556224822998,0.305903136730194,99.2,34.21,NA,278.7,580.183607,76.2248201438849,0.982326569888142,7.31991929261315,NA,NA,NA,24.4273775878118,26.9332886593437,0.504421651363373,0.372672319412231,NA,98,NA,57.0470833333333,61.21060766,NA,NA,912950619.371868,1.15778851509094,0.254322975873947,1.16265833377838,0.329404473304749,-0.205718591809273,0.308593422174454,4.70625019073486,4.62225151,NA,NA,27.895,5.5,72.157,211905,173643,0.778777360916138,0.203782930970192,NA,2019
"San Marino","2019-01-01",38.3333333333333,16.6666666666667,60,NA,87.1778072485551,NA,NA,100,NA,NA,NA,NA,569.633333333333,NA,3.04307475534658,NA,NA,55.0853181002707,16.9127343335333,44.1548282272791,NA,NA,NA,92,NA,NA,67.85071029,NA,NA,1616188702.34405,0.898447453975677,0.392087429761887,NA,NA,NA,NA,3.37969994544983,7.38694096,NA,NA,6.7,7.2,NA,34178,900,1.16375398635864,0.232375025749207,NA,2019
"Sao Tome and Principe","2019-01-01",45.8333333333333,54.7083333333333,960,3200,28.7027312725121,0.160535991191864,0.186362653970718,75.1229476928711,38.62,NA,140.2,176.419767,223.540625,7.72024525213251,11.2955511934051,NA,NA,NA,NA,NA,-0.730839312076569,0.211953818798065,NA,170,NA,39.8708333333333,30.23161545,NA,NA,427425039.684339,0.513909995555878,0.254131972789764,-0.672224104404449,0.169074773788452,-0.949943542480469,0.198378622531891,5.92154979705811,2.37431169,NA,NA,28.917,5.876,68.523,214599,56658,0.370800614356995,0.147438898682594,NA,2019
"Saudi Arabia","2019-01-01",80.7539305202145,0.454484134921779,2149690,59,12.271259751159,0.270871371030808,0.166218221187592,99.99,0.03,NA,526770.3,720673.9994,16.6662923491294,-2.09333333333333,NA,NA,NA,NA,6.99777771009472,28.3126565846749,0.302020937204361,0.219474926590919,NA,63,NA,63.3854166666667,95.7247356,NA,8.24279935433703,838564705624.643,-0.60589075088501,0.213451713323593,0.164395228028297,0.167959675192833,-0.0703633204102516,0.211572423577309,6.79474020004272,NA,NA,NA,18.451,2.656,77.304,35827362,5709090,-1.65963327884674,0.126796633005142,0.795481397709382,2019
"Senegal","2019-01-01",46.1122941879188,42.1137485067262,192530,686,NA,0.0106357177719474,0.13242894411087,70.4,36.89,NA,12297.8,31081.73062,83.1079883654495,1.76011151192936,NA,NA,NA,NA,NA,NA,-0.115319676697254,0.178686946630478,NA,123,NA,63.57375,36.23662727,NA,1.51347929001575,23403995984.9306,0.0465478301048279,0.233014643192291,-0.191692054271698,0.141399919986725,-0.163330793380737,0.158997043967247,5.34887981414795,1.05768847,NA,NA,33.47,5.409,68.526,16000781,8375929,0.234817653894424,0.11776677519083,NA,2019
"Serbia","2019-01-01",39.8124857077521,31.1253144294535,87460,NA,27.9136907158404,-0.428667545318604,0.146842390298843,99.8,21.53,NA,46030.1,62153.38565,79.4104161902584,1.8492298451109,NA,NA,0.886669993400574,NA,24.0497349284773,37.3734218680761,0.0152442818507552,0.235240131616592,NA,44,92.8,75.7929166666667,77.41677362,NA,2.21441908263068,51514242775.5241,-0.0659501180052757,0.233014643192291,-0.122518986463547,0.148000240325928,0.111772499978542,0.203235909342766,3.61647009849548,5.05642891,31.7,34.5,9.3,14.6,75.9365853658537,6945235,3037846,-0.0462145768105984,0.121820919215679,1.18901959321883,2019
"Seychelles","2019-01-01",3.3695652173913,73.2608695652174,460,2330,152.731190045679,1.21109545230865,0.206398412585258,100,1.21,NA,595.3,760.365611,212.228260869565,2.07476436485001,12.9922658490073,7.08349912417616,NA,NA,NA,NA,0.661006391048431,0.255197823047638,NA,100,NA,48.6341666666667,74.75631315,NA,1.33536129160663,1645090567.04612,0.682731926441193,0.254131972789764,0.280158221721649,0.190548405051231,0.042499840259552,0.284308522939682,3.91458988189697,3.54460716,NA,NA,16.4,8.1,74.0463414634146,97625,41863,0.313407987356186,0.145450323820114,9.58106781000743,2019
"Sierra Leone","2019-01-01",54.7104461069548,35.3922139096703,72180,2526,12.3776125907583,-0.445484548807144,0.139346703886986,22.7,75.44,NA,1038.8,5872.882542,111.482793017456,14.804999090602,9.52982011626527,9.52933333333337,NA,NA,NA,NA,-1.13592910766602,0.193005800247192,NA,163,NA,52.7783333333333,16.8,NA,0.672477267518061,4076578653.54714,-0.0528448447585106,0.238545432686806,-0.784437656402588,0.149946272373199,-0.900548934936523,0.16203710436821,7.4470100402832,1.23889363,NA,NA,32.549,9.065,60.255,8046828,4628214,-0.135008841753006,0.120396681129932,NA,2019
"Singapore","2019-01-01",0.921787709497207,21.9972067039106,716,2497,113.125532519171,2.1565318107605,0.143337845802307,100,0.89,NA,45163.2,65005.72752,7965.87849162011,0.565260568780358,5.46266353449279,NA,1.89064002037048,127.84847844747,13.1537372461007,14.1452546999092,2.21273446083069,0.219474926590919,NA,2,NA,75.0991666666667,88.94925269,NA,2.79551378072324,376837488316.973,1.50078642368317,0.227150216698647,1.87016820907593,0.157405570149422,2.1601128578186,0.195882186293602,2.73621010780334,2.28311157,NA,NA,8.8,5,83.5951219512195,5703569,0,-0.205995976924896,0.125495418906212,0.204554578144537,2019
"Sint Maarten (Dutch part)","2019-01-01",NA,10.8823529411765,34,NA,83.4868683570609,NA,NA,100,0.05,NA,NA,NA,1223.76470588235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1459776536.31285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,4.7,75.437,41608,0,NA,NA,NA,2019
"Slovak Republic","2019-01-01",39.2054908485857,40.05615640599,48080,824,21.9568353051153,0.21370042860508,0.144144430756569,100,17.64,NA,31032.5,38040.32725,113.43899750416,2.66456133425443,NA,NA,0.825739979743958,63.151175685928,18.7841248405668,38.1482348296506,0.580516278743744,0.208442389965057,NA,45,23.5,85.595,82.8536605,NA,1.7118911992556,105710052464.625,0.667157709598541,0.232236564159393,0.523336887359619,0.148089855909348,1.00504791736603,0.211572423577309,4.29046010971069,5.47591448,16.4,23.2,10.5,9.8,77.6658536585366,5454147,2523688,0.862816572189331,0.117576502263546,1.39349209853309,2019
"Slovenia","2019-01-01",30.4066268051886,61.5730716513379,20136.4,1162,29.6694001792563,0.918282330036163,0.14079812169075,100,20.86,NA,13665,16533.88594,103.711934605987,1.63052260754338,NA,NA,2.04703998565674,NA,18.3345051105103,37.4622479437649,1.07539081573486,0.219474926590919,NA,37,78.5,88.93125,83.1083578,NA,1.05730339458415,54331588482.3048,0.807429194450378,0.227150216698647,1.11191046237946,0.143244698643684,1.00710797309875,0.195882186293602,4.9102897644043,6.16823053,14.4,24.4,9.3,9.9,81.5292682926829,2088385,943491,0.978998601436615,0.124336443841457,0.662595961051663,2019
"Small states","2019-01-01",32.3813563660038,39.7339840132066,2500564,NA,43.536105132167,NA,NA,81.6216512223259,23.65505527725,NA,229633.56,362937.465204,16.7824734739843,1.51744941411171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.3039807098951,NA,NA,522141646080.053,NA,NA,NA,NA,NA,NA,4.71929979324341,3.35857234096904,NA,NA,20.9730783127648,7.21655633103637,69.467199622489,41965649,17122808,NA,NA,NA,2019
"Solomon Islands","2019-01-01",4.18006430868167,90.1643444087174,27990,3028,23.8392543226115,-0.0262524299323559,0.267183661460876,69.3951644897461,48.36,NA,304.8,889.504888,24.115505537692,1.63485544012242,9.24018543407577,10.1051570347602,NA,7.74418282960556,22.2321459888922,28.9846377624575,-0.989601075649261,0.372672319412231,NA,136,NA,41.6645833333333,28.19552918,NA,NA,1619154958.40233,0.508222222328186,0.254322975873947,-0.0968644395470619,0.305781960487366,-0.846145212650299,0.308593422174454,11.1300001144409,3.36097002,NA,NA,30.762,4.989,70.382,674993,511577,0.489826142787933,0.189504966139793,NA,2019
"Somalia","2019-01-01",70.3366595466573,9.6546529792457,627340,282,NA,-1.70907258987427,0.163787752389908,49.2,95.03,NA,655.7,26122.38808,25.4747027130424,NA,NA,NA,NA,NA,0.000106591130748315,0.000184858160226882,-2.25098657608032,0.189671486616135,NA,190,NA,19.6179166666667,NA,NA,NA,6.485e+09,-2.38664531707764,0.238514930009842,-2.37018537521362,0.155285611748695,-2.13131284713745,0.178992629051208,0.270000010728836,NA,NA,NA,44.564,11.041,57.078,15981300,8701179,-1.85331976413727,0.124054118990898,NA,2019
"South Africa","2019-01-01",79.4178502831612,14.0850967364334,1213090,495,8.33583877895176,0.0200650133192539,0.139141440391541,85,8.84,NA,446626,555409.2845,47.8835494481036,4.12024587014984,5.24371093018993,3.04166666666667,0.615249991416931,64.7220710248913,24.918471562335,34.7245211657463,0.162542775273323,0.201094254851341,NA,84,NA,73.475,69.69687508,NA,0.977970216328425,388531226582.351,-0.267670422792435,0.227150216698647,-0.123172171413898,0.15351402759552,0.0230294428765774,0.189988240599632,5.9177098274231,4.81728697,NA,NA,21.276,8.614,66.175,58087055,19252374,0.653677582740784,0.118053540587425,36.7121383585379,2019
"South Asia","2019-01-01",56.7437854928763,18.7741033935745,4770124.47,NA,10.9249907790007,NA,NA,95.3123071601405,35.4996540162481,NA,2752652.43,4169332.448237,390.262041526979,3.62894965885467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9903611896852,NA,2.51190140482058,3658004814522.01,NA,NA,NA,NA,NA,NA,2.86066496372223,0.956809565024485,NA,NA,18.9326809742979,6.59675278285219,70.4727549740685,1861598514,1220377717,NA,NA,3,2019
"South Asia (IDA & IBRD)","2019-01-01",56.7437854928762,18.7741033935745,4770124.47,NA,10.9249907790007,NA,NA,95.3123071601405,35.4996540162481,NA,2752652.43,4169332.448237,390.262041526979,3.62894965885467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9903611896852,NA,2.51190140482058,3658004814522.01,NA,NA,NA,NA,NA,NA,2.86066496372223,0.956809565024485,NA,NA,18.9326809742979,6.59675278285219,70.4727549740685,1861598514,1220377717,NA,NA,NA,2019
"South Sudan","2019-01-01",44.7059009700441,11.3256215087114,631930,900,43.6418288243551,-1.78442513942719,0.183734208345413,6.77396583557129,31.56,NA,1824.6,49180.5281,16.5329482695868,87.2413641500032,-25.0979573292195,-4.7552946876726,NA,NA,NA,NA,-2.37982869148254,0.212423861026764,NA,185,NA,30.4891666666667,5.6,NA,3.55818489023246,NA,-2.51194834709167,0.27844700217247,-1.98892629146576,0.209358036518097,-1.96541845798492,0.196685463190079,NA,0.76648843,NA,NA,29.058,10.531,55.912,10447666,8368685,-1.98854887485504,0.142419517040253,NA,2019
"Spain","2019-01-01",52.4584917258728,37.1677215644695,499570.036,636,17.4012528581192,0.694954097270966,0.144098669290543,100,16.68,NA,241886.5,309375.0948,94.3508089023978,0.699518994458693,NA,NA,1.25138998031616,112.050634277545,13.7486320897494,32.3262784089769,0.995634913444519,0.216167613863945,NA,31,NA,88.8541666666667,90.71866533,NA,1.23383224510296,1394320055129.38,0.310685813426971,0.227150216698647,1.01937651634216,0.156860053539276,1.04847490787506,0.22064208984375,4.23408985137939,6.45363188,25.3,34.3,7.6,8.8,83.8317073170732,47134837,9160656,1.03772735595703,0.121991544961929,0.7022923075526,2019
"Sri Lanka","2019-01-01",45.4472947072851,34.2067102490331,61864.47,1712,13.5923419276865,-0.281438767910004,0.146821513772011,99.7613525390625,46.13,NA,23427.9,35477.98059,352.431694638296,3.52839358231808,7.09887513185031,2.1541666666667,NA,NA,10.903951333201,15.9340645140859,-0.0951133072376251,0.233590170741081,NA,99,NA,72.5829166666667,50.68732735,NA,1.84584476357809,89014978319.0703,-0.217622801661491,0.233014643192291,0.0608090050518513,0.163888454437256,-0.217790633440018,0.196675330400467,1.92999994754791,1.49971151,16,37.7,14.534,7.072,76.008,21803000,17750912,-0.0884685143828392,0.120972715318203,3.42730492260757,2019
"St. Kitts and Nevis","2019-01-01",23.0769230769231,42.3076923076923,260,1427,69.5142838434489,0.381346434354782,0.262474596500397,100,1.29,NA,247.5,349.65707,183.507692307692,-0.329562063663904,9.76373237770808,NA,NA,NA,NA,NA,0.537684321403503,0.458732217550278,NA,139,NA,NA,79.78450689,NA,NA,1107844444.44444,0.72392463684082,0.278495520353317,0.474864780902863,0.333070069551468,0.500148177146912,0.355795800685883,4.30000019073486,2.42979836,NA,NA,12.693,9.91,71.572,47712,33017,0.816921651363373,0.204118594527245,25.1511690053761,2019
"St. Lucia","2019-01-01",16.2950819672131,34.0491803278688,610,2301,74.5699334824624,0.589129149913788,0.229300647974014,100,10.02,NA,534.6,881.038526,292.759016393443,0.539087559191731,5.12577042610638,NA,NA,NA,NA,NA,0.310075104236603,0.373116880655289,NA,93,NA,50.8841666666667,76.98385013,NA,NA,2094185185.18518,0.913268566131592,0.278495520353317,0.60730767250061,0.264912635087967,0.293929100036621,0.265161126852036,3.26606011390686,2.05673742,NA,NA,11.834,8.068,73.445,178583,145092,0.900114715099335,0.204118594527245,25.7582587417091,2019
"St. Martin (French part)","2019-01-01",NA,24.8,50,NA,NA,NA,NA,100,NA,NA,NA,NA,662.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.483,4.661,79.983,33121,NA,NA,NA,NA,2019
"St. Vincent and the Grenadines","2019-01-01",17.9487179487179,73.1794871794872,390,1583,45.5542790421547,0.795019030570984,0.229300647974014,100,5.39,NA,235.1,317.174041,269.035897435897,0.913069725324485,5.90270888288164,NA,NA,NA,NA,NA,0.310075104236603,0.373116880655289,NA,130,NA,43.93125,73.96834305,NA,NA,910765709.768752,0.953555166721344,0.278495520353317,0.475298374891281,0.264912635087967,0.268908798694611,0.265161126852036,NA,2.87146282,NA,NA,13.346,10.1,72.835,104924,49719,0.89955335855484,0.204118594527245,18.1084313809585,2019
"Sub-Saharan Africa","2019-01-01",42.5023720215403,26.4196204287999,23890942.404,NA,11.292174357459,NA,NA,47.1325208509251,68.6684138065584,NA,833713.85,2293075.250726,46.9445294385801,2.80270307928101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7649274025946,NA,0.989392576692579,1823372470680,NA,NA,NA,NA,NA,NA,3.58611500263214,1.86410782365953,NA,NA,35.4296239864646,8.67177042493841,61.2442905189234,1121549049,664413702,NA,NA,13.5,2019
"Sub-Saharan Africa (IDA & IBRD countries)","2019-01-01",42.5023720215403,26.4196204287999,23890942.404,NA,11.292174357459,NA,NA,47.132520850925,68.6684138065584,NA,833713.85,2293075.250726,46.9445294385801,2.80270307928101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7649274025946,NA,0.989392576692579,1823372470680,NA,NA,NA,NA,NA,NA,3.58611500263214,1.86410782365953,NA,NA,35.4296239864646,8.67177042493841,61.2442905189234,1121549049,664413702,NA,NA,NA,2019
"Sub-Saharan Africa (excluding high income)","2019-01-01",42.5031255053262,26.4187185225831,23890482.404,NA,11.1588243324787,NA,NA,47.1279186117719,68.6858476793249,NA,833118.55,2292314.885115,46.9413469780851,2.83514555687505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7604684040017,NA,0.989077493722683,1821727380112.95,NA,NA,NA,NA,NA,NA,3.58611500263214,1.86257872135292,NA,NA,35.4312805602599,8.67182019890681,61.2431760700969,1121451424,664371839,NA,NA,NA,2019
"Sudan","2019-01-01",37.1551605995717,9.92061563169165,1868000,250,8.63377953134053,-1.4152524471283,0.148238599300385,57.5705184936523,59.64,NA,22131.5,107176.5381,23.1435187366167,50.9940515002971,NA,NA,NA,NA,NA,NA,-1.63887929916382,0.186345994472504,NA,171,NA,39.16125,25.9,NA,1.64462108853173,32338079165.2893,-1.70178663730621,0.238514930009842,-1.16194486618042,0.152510777115822,-1.65292882919312,0.168624132871628,NA,1.00213731,NA,NA,34.823,6.586,65.876,43232093,28128529,-1.66026365756989,0.122616954147816,NA,2019
"Suriname","2019-01-01",0.538461538461538,97.4905769230769,156000,2331,24.2143229702888,-0.397296965122223,0.179680064320564,97.9301605224609,14.84,NA,2656.82,4358.760518,3.84808333333333,NA,9.30479674675181,NA,NA,NA,NA,NA,-0.592646241188049,0.294437259435654,NA,162,NA,50.8029166666667,56.80248377,NA,NA,4016040575.08796,0.101494126021862,0.238545432686806,-0.063247449696064,0.1825220733881,-0.681967914104462,0.24098964035511,6.83226013183594,6.14175844,NA,NA,18.409,7.06,72.242,600301,203532,0.364362627267838,0.142101153731346,4.99749708687566,2019
"Sweden","2019-01-01",7.37761126098893,68.6990605243879,407283.59,624,28.6047654825474,2.12822103500366,0.144098669290543,100,52.87,NA,34964.6,46792.36081,25.2376654802124,1.78415097403832,NA,NA,3.38757991790771,38.6717096874041,27.4127018295836,31.2516845330311,1.70230340957642,0.216167613863945,NA,10,NA,88.5241666666667,94.49344341,NA,1.09340922552771,533879529188.454,1.03947269916534,0.227150216698647,1.82391309738159,0.156860053539276,1.80026471614838,0.22064208984375,7.63851022720337,9.22085381,18.8,29.3,11.1,8.6,83.109756097561,10278887,1263481,1.56092047691345,0.121991544961929,1.08103670251082,2019
